pickup_dt,pickup_month,borough,pickups,hday,spd,vsb,temp,dewp,slp,pcp 01,pcp 06,pcp 24,sd
2022-04-20 14:00:00,4,Queens,184,N,16.709890121408367,5.029132608190117,68.3708443534516,32.250382130673685,1022.0667316786639,0.0,0.0,0.0,0
2022-04-20 15:00:00,4,Queens,194,N,8.947907572429054,3.1593849160932153,24.376076203070134,55.60043472993195,1009.3721121068048,0.0,0.3,1.5,1
2022-04-20 16:00:00,4,Manhattan,203,N,11.652797846227559,6.329994604733193,60.96931567968799,66.95269125473106,1013.8300556392963,0.01,0.0,0.0,0
2022-04-20 17:00:00,4,Manhattan,185,N,11.513929990993546,6.6019725319033515,33.12183999031725,32.0989642320686,1010.7367576894796,0.0,0.0,1.5,0
2022-04-20 18:00:00,4,Queens,166,N,1.1793567778071123,9.868843627099407,91.4809962871204,12.284806718017169,1015.7967391600199,0.0,0.3,0.0,0
2022-04-20 19:00:00,4,Queens,179,N,6.786082675988252,1.171948565923404,55.01426464107371,9.33292125285256,1019.5690260460375,0.0,0.0,0.0,0
2022-04-20 20:00:00,4,EWR,183,Y,6.670024550551834,4.2226760443945714,80.34849967798921,40.85515902633026,1009.4116122742421,0.01,0.0,0.0,0
2022-04-20 21:00:00,4,Queens,181,N,0.8740898551094811,9.528782568731188,90.54129464849257,49.56804366249192,1022.1064892843403,0.0,0.0,0.0,0
2022-04-20 22:00:00,4,Staten Island,152,N,2.0944482288521016,9.722687014923897,40.62811229075563,9.101457916171988,1019.266564230655,0.0,0.3,0.3,0
2022-04-20 23:00:00,4,Queens,174,Y,11.42047649056359,6.128806388933709,15.962076120644193,50.64676163255788,1030.3412364999667,0.1,0.1,1.5,1
2022-04-21 00:00:00,4,Manhattan,150,N,6.441840912940808,6.106055562101786,93.3753130309841,37.12719090738633,1016.1885567664248,0.0,0.1,0.0,0
2022-04-21 01:00:00,4,Manhattan,186,N,10.036782768827027,4.816092197300193,28.987066476585177,43.78504754114784,991.7060267748466,0.0,0.0,0.8,0
2022-04-21 02:00:00,4,Bronx,203,N,9.669759172239026,2.9179333272332677,49.5692119923909,66.08772239050361,1019.9115520206641,0.1,0.1,0.3,0
2022-04-21 03:00:00,4,Queens,169,N,13.084994284999127,1.6722615931502984,49.70324861989183,17.145457236781816,1019.9543514930939,0.0,0.0,0.0,0
2022-04-21 04:00:00,4,Manhattan,178,N,16.992160175120528,4.452770367167814,26.17250861514303,12.892729382839644,1010.0021411657797,0.0,0.0,0.0,0
2022-04-21 05:00:00,4,Manhattan,194,N,4.537958573641927,4.1071456062866885,53.19507641551884,62.360775292142634,1004.9456144146128,0.0,0.0,0.0,0
2022-04-21 06:00:00,4,Staten Island,177,N,7.231599876386143,5.982277012288092,75.61359833071634,52.516168093380074,1020.1668083708865,0.0,0.0,0.3,0
2022-04-21 07:00:00,4,Brooklyn,179,N,11.14396270096025,4.1256059562099,47.25173536731593,23.413458901710136,1001.7867832008172,0.01,0.0,0.0,0
2022-04-21 08:00:00,4,Brooklyn,168,N,14.829706367368106,4.873520831495796,24.357607747803076,15.209354934761308,1018.2457477587989,0.0,0.0,0.3,0
2022-04-21 09:00:00,4,Brooklyn,185,N,7.668721189022742,6.446959507050944,61.10407099220108,52.59778470257941,1009.5107733624262,0.0,0.0,0.3,0
2022-04-21 10:00:00,4,Manhattan,156,Y,5.302569990461223,7.353331215763535,90.41110192382813,9.557700314995612,1023.7086728225944,0.0,0.3,0.3,0
2022-04-21 11:00:00,4,Manhattan,168,N,13.506850850501536,1.1177108755589282,21.2849262389988,14.573935249182377,1017.2585522320205,0.1,0.3,0.3,0
2022-04-21 12:00:00,4,Manhattan,170,N,13.277406049303789,2.900229121729309,36.57300251307656,65.61702418190046,1027.0517162821125,0.0,0.0,0.8,1
2022-04-21 13:00:00,4,Manhattan,182,Y,15.137493676536542,2.698648406837739,89.86155519759652,44.47442144844874,1001.2087940859627,0.0,0.0,0.3,0
2022-04-21 14:00:00,4,Queens,188,N,9.950496044674903,4.756503898785893,63.22262319360767,8.444649825626378,1013.2043245731207,0.0,0.1,0.0,0
2022-04-21 15:00:00,4,Brooklyn,171,N,1.5085677328706182,1.7213102299293896,55.15152678455941,65.92219009570722,1030.3077432372074,0.0,0.0,0.3,0
2022-04-21 16:00:00,4,Bronx,195,N,11.771991032388643,9.11840529994858,40.29844543361584,31.234278597205176,1011.7472018459397,0.0,0.1,0.0,0
2022-04-21 17:00:00,4,Bronx,168,N,6.285030944340377,4.813470501717452,61.476982384294175,64.11902015810176,1010.932205808899,0.0,0.0,0.8,0
2022-04-21 18:00:00,4,Manhattan,167,Y,19.957413208981233,8.488587329346993,53.577390624482945,50.69275523300627,1018.5012085327616,0.0,0.1,0.3,0
2022-04-21 19:00:00,4,Queens,179,N,11.628598932603044,9.299048983812076,61.46844927547185,42.02163827349296,992.1557277940929,0.0,0.0,0.8,0
2022-04-21 20:00:00,4,Brooklyn,177,Y,8.842912978120765,2.834000940932901,32.06571513729588,61.65229279899241,991.2683697495501,0.05,0.0,0.3,0
2022-04-21 21:00:00,4,Bronx,180,N,15.239763971716558,5.461514283190089,56.09923043051669,47.3085740579376,1002.6678389883934,0.0,0.0,0.3,1
2022-04-21 22:00:00,4,Manhattan,178,N,19.562631445509837,9.731254779720011,22.026234554397945,10.569637117656395,1014.662908182809,0.05,0.0,0.0,0
2022-04-21 23:00:00,4,Queens,177,N,9.869579684299758,8.389231162625718,49.779147213145414,21.784248796140677,1003.2919192303062,0.0,0.0,0.0,0
2022-04-22 00:00:00,4,Queens,211,N,6.627134886755604,1.3848434304093726,27.833369118415696,14.022192143316682,1014.6664713497936,0.01,0.0,0.0,0
2022-04-22 01:00:00,4,Manhattan,170,N,9.629839884317574,9.715991212189982,31.933947192360826,30.81652861388261,1001.3472574996412,0.0,0.0,0.0,0
2022-04-22 02:00:00,4,Manhattan,173,Y,13.876136582926312,1.2086005325154026,58.39187580723478,45.04847443329186,1009.8644318044135,0.01,0.1,0.0,0
2022-04-22 03:00:00,4,Queens,152,N,13.464959811267132,1.305900360340623,83.04133121884165,23.682820810491304,1020.3112329338643,0.1,0.3,0.0,0
2022-04-22 04:00:00,4,Queens,159,N,14.900473883387448,6.798318095773487,52.94871503161541,50.293075886967564,1008.1496965269512,0.0,0.0,0.3,0
2022-04-22 05:00:00,4,Manhattan,186,N,12.40545396503083,6.703359788407114,72.12447997812376,63.06366672178215,1010.8916754209146,0.0,0.0,0.0,3
2022-04-22 06:00:00,4,Queens,198,N,19.086558695337633,8.442504297949023,46.186832558935905,43.21742061180396,990.3245513304013,0.0,0.0,0.0,0
2022-04-22 07:00:00,4,Brooklyn,172,N,7.297940810412699,3.732981499219516,15.04341402446336,34.48531021366927,1006.3444954166705,0.1,0.0,0.0,1
2022-04-22 08:00:00,4,Queens,185,N,0.024919659055249177,5.35301156551173,79.04499363148015,28.320780585945734,1006.8618745325465,0.01,0.0,0.0,0
2022-04-22 09:00:00,4,Manhattan,186,N,2.9892479429090213,8.691616184537498,86.66930556693131,19.30933467370005,999.499039510405,0.0,0.0,0.8,3
2022-04-22 10:00:00,4,Bronx,187,N,0.8793691268274428,7.7999621630363585,39.807995338487515,18.246798331572514,1012.1701703455402,0.0,0.0,0.0,3
2022-04-22 11:00:00,4,Manhattan,179,N,3.0413930299845737,4.824686936492607,93.89347241594723,15.581433618057948,1034.6364906237243,0.0,0.0,0.3,3
2022-04-22 12:00:00,4,Manhattan,174,Y,4.2972962501583485,8.667634674732028,20.551257172684707,34.88197204308361,996.0390115178791,0.0,0.1,0.0,0
2022-04-22 13:00:00,4,Manhattan,175,N,5.436197717288196,5.3417055341773585,30.050741925936055,63.488447580656455,1014.3532744840164,0.0,0.3,0.0,1
2022-04-22 14:00:00,4,Manhattan,178,N,0.49079177537453944,5.774196966150431,69.92049603362479,49.51740897051634,997.1003421087885,0.0,0.6,0.3,0
2022-04-22 15:00:00,4,Brooklyn,176,Y,5.63784963785764,6.27368584889159,69.12895907780987,18.433390130815546,1013.3023312570662,0.0,0.0,0.0,0
2022-04-22 16:00:00,4,Manhattan,194,N,2.9747640463638247,4.3537913868351,89.78458053250073,20.98983300859681,1011.5300245978344,0.0,0.0,0.0,1
2022-04-22 17:00:00,4,Bronx,172,N,1.7198040476333754,3.5834871341549284,79.835384865846,16.032147403721037,1006.1293844425774,0.01,0.3,0.0,3
2022-04-22 18:00:00,4,Manhattan,203,Y,11.625090324773167,7.1099095441585165,30.496141731275674,13.195195660695127,1013.849032544531,0.05,0.3,0.0,0
2022-04-22 19:00:00,4,Manhattan,199,N,3.8590653150153043,2.4143355535928555,34.96371181370111,62.707520856900054,994.6186616599426,0.0,0.0,0.0,1
2022-04-22 20:00:00,4,Manhattan,168,Y,1.6278459999553374,5.506649162002359,23.186961803496374,45.98155513037739,996.847066812349,0.0,0.1,0.0,0
2022-04-22 21:00:00,4,Manhattan,201,N,3.5877177107064284,3.8669985799480693,37.27476572075343,21.724954290607098,1011.7755146065443,0.01,0.0,0.3,0
2022-04-22 22:00:00,4,Manhattan,153,N,17.357477150555532,4.425299672563603,55.99884534612763,25.249814506879513,992.0491878547057,0.0,0.0,0.0,0
2022-04-22 23:00:00,4,Brooklyn,170,N,10.588681492217075,5.153873137576003,34.52753948054064,27.668386318621778,1028.471245690216,0.01,0.3,0.0,0
2022-04-23 00:00:00,4,Brooklyn,180,N,10.68974061983425,2.830045966394642,71.41994830604895,45.47278165507247,1020.8100376747104,0.0,0.6,1.5,0
2022-04-23 01:00:00,4,Brooklyn,183,N,5.445143531710375,5.406189612644243,88.01488741538009,46.56765561255803,1005.7038848467027,0.01,0.3,0.0,0
2022-04-23 02:00:00,4,Brooklyn,158,N,10.322823711008786,7.614819535485477,30.545688995100974,15.655956163341362,1006.8510608508611,0.0,0.0,0.0,0
2022-04-23 03:00:00,4,Brooklyn,204,Y,14.719930117923825,3.1124023324590055,92.75870066379954,43.8592172210229,1022.0909337922707,0.0,0.0,0.0,0
2022-04-23 04:00:00,4,Manhattan,195,N,11.930369961990436,8.676742461256298,90.30584493216226,17.256547781763622,1003.9353464385533,0.05,0.0,0.0,0
2022-04-23 05:00:00,4,Brooklyn,184,Y,10.742008943473827,4.907874372323253,41.42321172188997,6.081326921581892,1008.0558056344414,0.0,0.1,0.3,6
2022-04-23 06:00:00,4,EWR,181,Y,7.272082273097162,7.7068662806226005,58.471240873285794,19.99917823262768,1000.3391972108487,0.0,0.0,0.0,1
2022-04-23 07:00:00,4,Brooklyn,187,Y,12.611753851021145,7.120235975002604,72.81850909388747,56.29426145353853,1034.9682447177659,0.0,0.0,0.3,0
2022-04-23 08:00:00,4,Queens,176,Y,17.14174831507572,4.664652890036212,82.07173698442743,57.01951193721123,1020.4583368341592,0.05,0.6,0.3,0
2022-04-23 09:00:00,4,Manhattan,187,Y,3.81363848990395,8.303058878204899,32.5895123079757,14.728001098062084,1009.4031276763717,0.05,0.1,0.0,0
2022-04-23 10:00:00,4,Queens,167,N,16.48342587613698,1.2694186417077997,66.42583261414691,40.754605702870116,1033.4106163335389,0.05,0.0,0.0,0
2022-04-23 11:00:00,4,Queens,160,Y,9.68155325063599,3.3469774163132096,77.23693362892163,43.576709133948626,1016.2594739870144,0.1,0.0,0.8,1
2022-04-23 12:00:00,4,Brooklyn,184,Y,19.5851614774006,1.1043697329242717,43.37444275746121,33.45380724951792,999.5694882530021,0.0,0.3,0.0,0
2022-04-23 13:00:00,4,EWR,186,Y,5.239056591828231,8.136136918238211,81.81445013966265,55.21181240857582,1023.1222023347325,0.1,0.0,0.0,0
2022-04-23 14:00:00,4,Manhattan,165,N,1.9528007650218027,2.2115367408124915,66.5615655912549,59.73241567069697,1020.8489384002048,0.0,0.0,0.0,0
2022-04-23 15:00:00,4,Manhattan,202,N,3.211476633640584,4.68291898182011,56.26149485614362,42.114321150470815,1004.3124093111571,0.0,0.0,0.0,0
2022-04-23 16:00:00,4,Queens,168,N,0.3833284413356508,6.496633211151522,28.072358746810302,6.047232326822909,1005.4959906614629,0.0,0.1,0.0,1
2022-04-23 17:00:00,4,Bronx,184,N,7.306912220615869,9.732516234048468,91.45139614659337,66.39786235925148,1024.7685637338875,0.0,0.0,0.0,0
2022-04-23 18:00:00,4,Manhattan,190,N,6.404826318314136,9.998315887385045,27.21994028618316,20.53554623840538,1028.91818822487,0.05,0.1,0.0,0
2022-04-23 19:00:00,4,Manhattan,174,Y,12.768146945846668,8.829745069681952,70.01076476520132,38.278960268908456,992.8078615126122,0.05,0.0,0.0,0
2022-04-23 20:00:00,4,Manhattan,180,N,3.255313677565004,5.8385474264650945,18.18672008369875,31.884345262870607,1010.7295558255607,0.1,0.0,0.0,0
2022-04-23 21:00:00,4,Manhattan,158,N,15.215809758335181,2.19225161931147,29.453421293807676,25.858875379811096,1020.9534991312205,0.0,0.0,0.8,0
2022-04-23 22:00:00,4,Queens,164,N,6.451436777208059,4.2499490659408625,70.83092270316237,18.884657486132106,1025.204189135589,0.01,0.1,0.3,0
2022-04-23 23:00:00,4,Brooklyn,195,N,17.526018670390194,8.787811795926384,50.55576462634978,51.72817286377971,1025.1982375558111,0.0,0.0,0.0,0
2022-04-24 00:00:00,4,Manhattan,184,Y,3.6647201578388433,9.612800279829722,89.84192805481104,12.478673585196905,1031.28850226941,0.0,0.0,0.0,0
2022-04-24 01:00:00,4,Manhattan,183,N,15.949052856200405,6.9162986584138535,53.971606781558876,61.24964066027839,1032.7620743312602,0.05,0.0,0.3,0
2022-04-24 02:00:00,4,Manhattan,220,N,3.7243574032662785,8.2531636365108,40.186660263286456,50.42273695412033,995.7825136096704,0.0,0.0,0.0,0
2022-04-24 03:00:00,4,Manhattan,168,N,0.3915720525058597,8.189079513110892,94.61822982906209,44.28757867103818,1015.4262812411973,0.0,0.0,0.0,1
2022-04-24 04:00:00,4,Queens,186,N,1.168759200779983,9.66461240188265,28.341564971469513,41.70390035178488,1008.3032067807508,0.01,0.0,0.0,0
2022-04-24 05:00:00,4,EWR,161,Y,16.312120954710153,8.279083666649697,40.295991514061036,34.81254628038164,1012.2922553119587,0.0,0.1,0.0,0
2022-04-24 06:00:00,4,Bronx,166,N,10.651651964783786,4.270346049950679,85.92084660377037,13.461980116543737,1032.5470690891466,0.01,0.0,0.0,0
2022-04-24 07:00:00,4,Manhattan,211,N,6.425165219198357,5.291109809589198,84.38844564588041,46.65229355918365,1019.2198910450375,0.05,0.3,0.0,0
2022-04-24 08:00:00,4,Bronx,189,Y,12.829758674188811,3.2017703187771245,64.80231657081644,26.789545741029787,1026.0404522545532,0.05,0.3,0.0,0
2022-04-24 09:00:00,4,Bronx,193,Y,7.544485550883326,2.40324846215983,27.938421996703475,57.15294092119646,1013.7571434461227,0.0,0.0,0.3,0
2022-04-24 10:00:00,4,Bronx,169,N,16.394736294675077,4.177919863855116,57.04433778656227,35.9589215602452,1005.4468763347811,0.0,0.0,0.0,0
2022-04-24 11:00:00,4,Brooklyn,182,N,14.96802960244656,7.0577563856655114,67.8690430069936,43.5721672082885,1031.479113160712,0.0,0.0,0.0,0
2022-04-24 12:00:00,4,Brooklyn,166,N,9.341023487603763,6.345088614356815,42.76615547448068,57.78485852603915,1005.5870695693794,0.0,0.0,0.0,0
2022-04-24 13:00:00,4,Manhattan,171,Y,0.2211301186304393,7.768847519670056,89.76988997418984,25.802623920261418,990.7433740140183,0.0,0.6,0.0,0
2022-04-24 14:00:00,4,Manhattan,203,N,10.388865786188092,9.05062989434747,35.13963723300539,17.674756461760126,992.9695192333986,0.01,0.0,0.0,0
2022-04-24 15:00:00,4,Manhattan,188,Y,7.658471411061494,1.4554838826424827,31.348138361808502,47.899234078204096,1002.2695726039601,0.0,0.0,0.0,0
2022-04-24 16:00:00,4,Manhattan,175,Y,11.877987356204184,3.244308654854275,46.39483844303602,61.749571106280165,1028.6297882965198,0.0,0.0,0.0,0
2022-04-24 17:00:00,4,Brooklyn,174,N,3.2142050654422483,8.02442627912287,26.84295114530025,60.17680515643283,1000.6762859520861,0.05,0.1,0.3,0
2022-04-24 18:00:00,4,Queens,196,Y,13.297015311299061,9.307602665612976,61.67392987497716,67.84866123875699,1032.0533668522514,0.0,0.1,0.0,0
2022-04-24 19:00:00,4,Brooklyn,163,N,4.12450021962462,9.426348237782438,19.891884112462613,33.37790758694325,1023.20471713129,0.05,0.0,0.0,0
2022-04-24 20:00:00,4,Manhattan,180,Y,19.59833829974524,2.663726935935726,19.50787418469133,54.66062004493438,994.6453808127344,0.0,0.1,0.3,0
2022-04-24 21:00:00,4,Staten Island,189,N,16.378333582856484,1.9173570050524407,29.01260588995538,67.59197525536118,1013.8412370811359,0.0,0.0,0.3,0
2022-04-24 22:00:00,4,Staten Island,196,Y,3.6231714134789406,9.383465860736164,25.10870114619971,46.722164087863916,993.4731714992411,0.0,0.0,0.0,0
2022-04-24 23:00:00,4,Bronx,175,N,10.882491858529033,1.5978226080549227,15.32148384286863,37.1932566281861,1004.5658206528451,0.0,0.0,0.0,1
2022-04-25 00:00:00,4,EWR,184,N,9.097977641275952,6.95875733895322,62.247381578197,53.36046284567016,1000.4455552500826,0.0,0.3,0.0,0
2022-04-25 01:00:00,4,Brooklyn,196,N,16.210174902257105,4.589139416256965,64.40130486662585,16.935648965576213,1016.825245070448,0.0,0.3,0.0,0
2022-04-25 02:00:00,4,EWR,197,Y,14.794658925361283,3.507351351558689,89.14569824526811,37.3823505304173,1017.2321485928492,0.1,0.3,0.8,0
2022-04-25 03:00:00,4,Manhattan,182,N,5.919502142501381,3.460640542068727,16.83642966195615,43.031809126747945,996.3797085573106,0.0,0.0,0.0,0
2022-04-25 04:00:00,4,Manhattan,196,N,7.28684796026778,4.23035357293674,21.152653351644606,49.403909883247714,1025.3355353278205,0.0,0.0,0.3,0
2022-04-25 05:00:00,4,Manhattan,179,N,1.2037628868180295,4.263297534136564,47.59969621775005,14.94467416069389,1012.2299134608777,0.0,0.0,0.0,0
2022-04-25 06:00:00,4,Manhattan,202,N,11.346131556729695,8.338201882446842,42.757650337998676,24.85515896669484,1028.3453756446033,0.0,0.3,0.0,0
2022-04-25 07:00:00,4,Manhattan,171,N,15.179058186156162,5.785211914644639,57.98213718463248,24.564607403801027,1016.7329891008139,0.0,0.0,0.0,0
2022-04-25 08:00:00,4,Queens,187,Y,8.379229907544087,9.473653502000078,34.20343022261217,35.151742969436015,1011.8118549806748,0.0,0.0,0.0,0
2022-04-25 09:00:00,4,Bronx,157,N,18.914199652193282,6.755126728501155,59.210778300600815,35.7788735156764,1018.984401094192,0.0,0.0,0.3,0
2022-04-25 10:00:00,4,Brooklyn,190,Y,2.7439699029358433,4.674780202459445,84.81369998716323,41.29516751351764,1025.147961668308,0.01,0.1,0.0,0
2022-04-25 11:00:00,4,Manhattan,180,Y,17.817140886109787,5.792385505133767,60.27945704685442,60.106436549820785,1003.1644448179555,0.01,0.0,1.5,0
2022-04-25 12:00:00,4,Bronx,190,N,0.43082110769377735,9.45474636751802,74.30884391531664,55.657125465301164,999.4410061312126,0.1,0.0,0.0,0
2022-04-25 13:00:00,4,Queens,159,N,18.264897073913296,8.50982902872347,66.86734946690152,11.12537730842355,1031.3043196913109,0.1,0.0,0.0,0
2022-04-25 14:00:00,4,Brooklyn,190,N,6.111370313759479,9.319493566353655,82.9769766432072,5.643544141215393,996.6001505069815,0.01,0.0,0.0,0
2022-04-25 15:00:00,4,Queens,175,Y,2.1955829448876285,7.369579204268974,25.607844211583235,10.460285096534232,1029.9997984265794,0.05,0.1,0.8,0
2022-04-25 16:00:00,4,Manhattan,208,Y,19.7851958415402,6.693519019175441,25.828814119714014,43.105253477230036,1019.1489184921726,0.0,0.0,0.8,1
2022-04-25 17:00:00,4,Manhattan,157,N,14.890366580662072,3.210006244128317,86.64540641042665,26.760979733717857,1009.3458477749087,0.0,0.0,0.8,3
2022-04-25 18:00:00,4,Staten Island,169,N,10.60403027506294,4.177718099237016,81.40051112783475,56.47406819595287,1005.371137114785,0.0,0.0,0.3,0
2022-04-25 19:00:00,4,Manhattan,180,Y,7.874137376471073,1.5217113082143914,26.206492234092273,48.33643213042296,1019.4106545597684,0.05,0.0,0.0,0
2022-04-25 20:00:00,4,Brooklyn,162,Y,5.101830428742309,6.181402596466617,25.071116505779205,18.06171883741718,1015.4928356333331,0.0,0.3,0.3,0
2022-04-25 21:00:00,4,Bronx,185,Y,11.949928393856514,6.756000694053391,81.7854860792009,19.34117740867237,1008.5765218929712,0.0,0.1,0.3,0
2022-04-25 22:00:00,4,Queens,205,Y,8.97816443264022,7.756738496374546,92.50711954422323,56.584965813149935,1003.9002232296899,0.05,0.0,0.0,0
2022-04-25 23:00:00,4,Manhattan,169,Y,10.129443468881657,8.704376488744337,57.10234167977542,48.064668857691366,997.7023611472622,0.0,0.0,0.3,0
2022-04-26 00:00:00,4,Manhattan,180,Y,9.23792086388211,3.6574525747391773,53.390019141946425,27.796535623109552,1033.5937649545526,0.1,0.0,0.0,0
2022-04-26 01:00:00,4,Manhattan,188,N,12.84649266741548,2.594076626779902,29.281897555453202,65.22170823060569,1031.7253459330605,0.0,0.1,0.0,0
2022-04-26 02:00:00,4,Queens,188,N,18.47864692591539,2.056114410004566,17.575745749066172,30.19380973328361,1015.6401142154535,0.0,0.0,0.3,0
2022-04-26 03:00:00,4,Brooklyn,188,Y,19.056648015609028,5.885073369556889,37.15555778584466,11.806715671906009,998.5677915260086,0.0,0.1,0.3,0
2022-04-26 04:00:00,4,Manhattan,187,Y,16.701820699528007,3.406634801321993,91.3125775767947,18.603730084275302,1001.0600793343233,0.01,0.0,0.3,0
2022-04-26 05:00:00,4,Staten Island,194,N,5.368947802810979,2.7716885544950953,69.1463677139534,21.73297451650783,1002.0359024088517,0.0,0.1,0.3,0
2022-04-26 06:00:00,4,Brooklyn,193,Y,4.95661796153108,6.009196096493916,24.292496432540183,66.84126158749177,1004.5841609097416,0.0,0.0,0.0,3
2022-04-26 07:00:00,4,Manhattan,194,N,11.537876488121551,6.411727452739591,19.05414944660329,35.25884950894079,1028.515580087322,0.0,0.0,0.0,0
2022-04-26 08:00:00,4,Brooklyn,179,N,19.49252667228269,2.262625226211096,74.55925772554626,47.40023515871972,996.7782878561633,0.0,0.0,0.0,0
2022-04-26 09:00:00,4,Queens,168,N,11.036584122749908,5.715646130646805,41.5612719161346,13.97989292436669,1011.739760014051,0.1,0.6,0.0,0
2022-04-26 10:00:00,4,Manhattan,184,Y,2.236393154430012,1.8454978593725513,93.39759570853208,38.79917461927572,999.5927269037685,0.0,0.1,0.3,0
2022-04-26 11:00:00,4,Manhattan,182,N,17.302197748387847,8.09118048303764,53.82355321220521,60.65412828922233,1000.7071233645659,0.0,0.0,0.0,0
